player_id,g,ab,r,h,x2b,x3b,hr,rbi,sb,cs,bb,so,last_year
grandcu01,1649,6127,1039,1564,283,89,293,801,145,44,758,1589,2016
graveda01,520,76,5,8,0,0,2,3,1,0,1,25,2006
greenni01,418,1078,147,254,58,5,17,103,6,11,80,286,2013
greensh01,1951,7082,1129,2003,445,35,328,1070,162,52,744,1315,2007
greento02,536,1573,181,397,82,3,71,217,5,4,67,332,2006
greggke01,594,6,0,0,0,0,0,0,0,0,0,5,2015
greinza01,396,343,32,75,17,0,6,17,5,0,19,67,2016
grillja01,549,15,1,3,0,0,1,3,0,0,0,3,2016
grimsja01,553,43,4,4,0,0,0,2,0,0,5,13,2006
grissma02,2165,8275,1187,2251,386,56,227,967,429,116,553,1240,2005
groombu01,786,0,0,0,0,0,0,0,0,0,0,0,2005
grudzma01,1802,7052,946,2040,391,36,90,640,133,52,364,954,2010
guarded01,909,1,0,0,0,0,0,0,0,0,0,0,2009
guerrma02,555,3,0,0,0,0,0,1,0,0,1,2,2014
guerrvl01,2147,8155,1328,2590,477,46,449,1496,181,94,737,985,2011
guillca01,1305,4673,733,1331,266,51,124,660,74,47,510,804,2011
guilljo01,1650,5888,748,1591,305,25,214,887,31,26,321,1103,2010
guthrje01,315,60,3,6,2,0,0,1,0,0,1,27,2015
guthrma01,766,14,0,1,0,0,0,0,0,0,0,2,2003
gutiefr01,919,2976,386,765,147,9,96,353,78,18,221,720,2016
gutieri01,1119,3632,471,967,141,25,38,357,50,30,364,586,2004
guzmacr01,1406,5382,727,1459,238,89,62,467,125,68,265,783,2010
guzmafr01,48,95,14,20,3,0,1,7,10,4,4,17,2013
hafnetr01,1183,4058,619,1107,250,13,213,731,11,7,598,976,2013
hairsje02,1442,4387,580,1126,233,22,70,420,147,68,373,572,2013
hairssc01,923,2431,300,589,133,17,106,313,36,11,175,577,2014
hallaro01,416,275,15,34,2,0,0,12,0,0,4,137,2013
hallbi03,1054,3334,450,827,210,21,125,440,62,40,286,971,2012
hamelco01,346,618,38,107,15,2,1,28,1,3,17,258,2016
hamiljo02,243,339,19,43,8,1,4,22,0,0,8,167,2003
hammeja01,313,333,21,52,8,0,1,21,0,0,7,130,2016
hammoch01,444,238,30,48,7,1,4,14,0,0,28,96,2006
hammoje01,957,3032,475,824,172,17,110,423,67,30,292,596,2005
hamptmi01,448,725,97,178,22,5,16,79,3,4,47,195,2010
hanigry01,647,1858,183,465,69,1,28,202,1,1,247,264,2016
hanseda01,1230,1793,187,466,79,6,35,222,5,7,283,332,2005
happja01,233,186,10,18,2,0,1,6,0,0,9,82,2016
haranaa01,388,670,16,65,8,0,1,21,0,0,5,294,2015
hardyjj01,1488,5551,694,1433,278,13,184,664,8,8,399,912,2016
harenda01,401,414,31,83,26,0,2,39,0,0,17,121,2015
harikti01,73,4,0,1,0,0,0,1,0,0,0,3,2007
harribr01,529,1694,208,434,99,7,33,167,5,5,132,343,2013
harrile01,1903,3924,460,1055,161,21,37,369,131,54,279,337,2005
harriwi01,1046,2441,365,580,100,24,39,212,107,40,306,500,2012
hartco01,1048,3729,549,1009,221,33,162,538,85,40,286,853,2015
haselbi01,589,1606,185,416,94,3,47,210,9,9,114,300,2003
hattesc01,1314,4226,538,1153,249,7,106,527,3,8,562,503,2008
hawkila01,1042,8,0,0,0,0,0,0,0,0,0,7,2015
hawpebr01,910,2934,400,806,176,23,124,492,13,16,430,810,2013
hayneji01,230,213,16,32,9,0,0,13,0,0,5,71,2004
headlch01,1262,4524,558,1191,241,15,118,531,84,27,508,1146,2016
helliri01,301,104,4,6,1,0,0,1,0,0,8,43,2006
helmswe01,1212,2711,280,694,151,14,75,374,3,12,220,687,2011
heltoto01,2247,7962,1401,2519,592,37,369,1406,37,29,1335,1175,2013
hendrma01,329,97,8,13,3,1,1,3,0,0,6,53,2011
hentgpa01,344,84,4,9,0,0,0,0,0,0,4,25,2004
heredfe01,511,15,0,4,0,0,0,1,0,0,0,4,2005
hergema01,567,36,0,6,0,0,0,1,0,0,1,22,2009
hermadu01,358,322,14,30,5,0,2,10,0,0,20,161,2006
hernafe02,359,43,3,4,1,0,1,7,0,0,2,20,2016
hernajo01,1587,4618,623,1166,193,33,168,603,41,38,384,1391,2006
hernali01,537,973,64,215,38,2,10,85,0,0,10,130,2012
hernaor01,220,116,6,18,3,1,0,5,3,0,1,41,2007
hernara02,1526,5105,580,1345,262,8,169,757,9,5,430,734,2013
hernaro01,1010,2,0,1,0,0,0,0,0,0,0,1,2007
higgibo02,1362,4910,736,1336,270,33,187,709,91,53,649,796,2005
hillaa01,1525,5578,729,1492,323,21,161,688,74,35,432,834,2016
hillko01,341,951,83,197,44,4,8,77,3,1,77,274,2014
hillri01,222,126,1,14,3,0,0,6,0,0,2,59,2016
hinsker01,1387,3797,549,947,240,18,137,522,61,21,452,949,2013
hitchst01,281,210,14,19,0,0,0,5,0,1,7,112,2004
hochelu01,280,16,0,1,0,0,0,0,0,0,0,10,2016
hockide01,954,2358,294,591,112,17,25,226,36,27,205,442,2005
hoffmtr01,1035,34,1,4,2,0,0,5,0,0,0,11,2010
holbeaa01,23,30,3,6,3,0,0,2,1,0,3,8,2005
hollato01,1118,3191,451,871,192,22,98,401,75,43,262,701,2006
hollima01,1773,6583,1104,1995,448,32,295,1153,107,37,744,1230,2016
holmeda01,557,28,2,3,0,0,1,2,0,0,1,14,2003
holtzmi01,353,3,0,0,0,0,0,0,0,0,0,2,2006
hoovepa01,40,100,10,25,3,0,0,8,0,0,5,31,2010
howarry01,1572,5707,848,1475,277,21,382,1194,12,5,709,1843,2016
howeljp01,531,13,1,2,0,0,0,1,0,0,0,7,2016
howrybo01,769,5,0,1,0,0,0,0,0,0,0,2,2010
hubbatr01,476,762,124,196,33,7,16,72,33,17,83,166,2003
hudsoor01,1345,4825,648,1319,256,66,93,542,85,28,483,825,2012
hudsoti01,489,613,35,98,19,1,4,42,0,0,26,190,2015
huffau01,1681,6104,806,1699,360,24,242,904,37,25,571,907,2012
hugheph01,253,17,0,0,0,0,0,0,0,0,0,8,2016
hundlto01,1225,3769,495,883,167,7,202,599,14,11,453,988,2003
huntebr02,1000,3347,500,882,146,28,25,241,260,61,243,581,2003
hunteto01,2372,8857,1296,2452,498,39,353,1391,195,99,661,1741,2015
iannech01,946,2848,355,652,139,10,107,402,11,10,471,796,2016
ibanera01,2161,7471,1055,2034,424,51,305,1207,50,29,713,1374,2014
infanom01,1507,5271,609,1427,260,53,82,542,80,33,296,776,2016
ingebr01,1532,5014,563,1166,228,38,152,648,45,40,443,1306,2013
ishiktr01,488,944,114,241,49,5,23,137,3,2,85,257,2015
isrinja01,724,104,11,21,4,1,2,16,0,0,5,36,2012
izturce01,1310,4350,441,1103,177,34,17,312,110,53,226,431,2013
izturma01,909,3013,406,810,159,17,39,334,93,33,267,355,2014
jacksda04,827,2209,332,536,121,17,32,198,133,39,245,517,2006
jacksed01,372,271,21,47,4,0,2,13,1,1,14,111,2016
jacksmi02,1005,28,3,5,2,0,0,1,0,0,1,4,2004
janssca01,437,3,0,0,0,0,0,0,0,0,0,2,2015
jarvike01,191,188,19,30,6,0,1,14,0,1,13,62,2006
jenkige01,1349,4700,688,1293,303,22,221,733,32,14,418,1186,2008
jeterde01,2747,11195,1923,3465,544,66,260,1311,358,97,1082,1840,2014
jimence01,97,1,0,0,0,0,0,0,0,0,0,1,2015
jimenub01,299,286,12,33,0,0,0,11,0,0,17,99,2016
johnsch04,1188,3836,465,940,211,4,167,570,6,10,475,997,2005
johnsda06,443,1382,179,324,61,2,57,203,1,1,214,244,2015
johnsja02,255,32,2,3,0,0,1,1,0,0,2,20,2008
johnsji04,551,2,0,0,0,0,0,0,0,0,0,2,2016
johnske05,1399,4543,632,1140,230,40,155,550,87,36,516,1145,2016
johnsma02,332,934,115,204,37,4,16,83,8,4,124,197,2008
johnsni01,832,2698,430,723,173,5,95,398,29,24,522,572,2012
johnsre02,1320,3630,518,1014,215,23,65,408,41,29,181,728,2015
jonesad01,1394,5347,761,1480,248,27,225,742,86,32,258,1088,2016
jonesan01,2196,7599,1204,1933,383,36,434,1289,152,59,891,1748,2012
jonesch06,2499,8984,1619,2726,549,38,468,1623,150,46,1512,1409,2012
jonesja04,1302,4594,632,1272,255,19,165,630,82,45,314,949,2008
jonesto02,982,19,1,4,1,0,0,0,0,0,1,6,2008
jordabr01,1456,5160,755,1454,267,37,184,821,119,48,353,842,2006
josefe01,747,2527,322,708,135,14,54,324,102,57,203,507,2003
kaplega01,1104,2983,443,799,176,16,82,386,77,30,269,480,2010
karroer01,1755,6441,797,1724,324,11,284,1027,59,30,552,1167,2004
karsast01,358,4,1,0,0,0,0,0,0,0,0,2,2006
kazmisc01,299,69,4,8,0,0,0,4,0,0,1,34,2016
kearnau01,1125,3606,522,914,187,13,121,494,33,21,475,898,2013
kellydo01,585,1098,148,252,28,9,23,98,16,2,92,171,2016
kempma01,1426,5288,819,1513,285,36,240,856,183,61,439,1367,2016
kendaja01,2085,7627,1030,2195,394,35,75,744,189,89,721,686,2010
kendrho01,1344,5068,663,1465,297,34,95,595,111,40,288,939,2016
kennead01,1691,5473,682,1488,288,42,80,571,179,62,401,839,2012
kenneia01,242,316,21,40,11,1,1,18,0,0,32,154,2016
kensilo01,158,8,0,0,0,0,0,0,0,0,0,2,2016
kentje01,2298,8498,1320,2461,560,47,377,1518,94,60,801,1522,2008
keppije01,818,2882,324,814,139,10,45,295,12,8,199,214,2013
kingra01,593,6,0,0,0,0,0,0,0,0,0,3,2008
kinslia01,1534,6127,1059,1696,353,38,212,787,211,58,579,842,2016
kleskry01,1736,5611,874,1564,343,33,278,987,91,41,817,1077,2007
klinest02,796,14,1,2,1,0,0,2,0,0,0,6,2007
konerpa01,2349,8393,1162,2340,410,8,439,1412,9,4,921,1391,2014
kotchca01,939,3071,322,799,157,7,71,388,14,9,267,339,2013
kotsama01,1914,6464,790,1784,353,48,127,720,98,64,554,757,2013
kreutch01,944,2505,289,593,123,8,54,274,5,7,361,593,2003
kroonma01,26,0,0,0,0,0,0,0,0,0,0,0,2004
kubelja01,1036,3480,442,913,187,19,140,564,12,7,355,834,2014
lackejo01,418,183,4,19,6,0,0,7,0,0,6,74,2016
lairdge01,799,2452,314,597,137,9,38,238,21,11,193,494,2015
lakerti01,282,651,66,147,28,2,11,79,5,5,44,162,2006
lambmi01,975,2706,382,746,132,19,69,349,7,10,226,409,2010
laneja01,500,1211,165,292,64,7,61,189,10,6,123,258,2014
langery01,597,1250,177,283,58,12,33,125,11,8,192,388,2013
lankfra01,1701,5747,968,1561,356,54,238,874,258,117,828,1550,2004
larocad01,1605,5593,752,1452,340,13,255,882,13,11,649,1407,2015
larueja01,922,2719,307,628,148,7,96,348,14,11,237,760,2010
lawtoma02,1334,4763,756,1273,267,17,138,631,165,66,681,613,2006
leagubr01,498,2,0,0,0,0,0,0,0,0,1,1,2014
ledeeri01,855,2030,290,494,120,17,63,318,29,15,244,495,2007
leeca01,2099,7983,1125,2273,469,19,358,1363,125,47,655,984,2012
leecl02,337,291,18,51,7,1,2,19,2,2,5,110,2014
leede02,1942,6962,1081,1959,432,30,331,1078,104,48,874,1622,2011
leiteal01,419,530,15,45,7,1,0,16,0,0,35,290,2005
leskacu01,603,39,4,7,3,0,1,7,0,0,1,17,2004
lestejo01,318,157,9,10,3,0,0,7,0,0,10,70,2016
levinal01,416,2,0,0,0,0,0,0,0,0,0,0,2005
lewisco01,233,27,1,7,1,0,0,5,0,0,0,11,2016
lidgebr01,603,7,0,2,1,0,0,2,0,0,0,4,2012
lidleco01,277,170,10,22,4,1,1,8,0,0,9,87,2006
liebejo01,405,612,36,85,17,0,0,25,0,0,30,234,2008
liebemi01,1212,4218,534,1155,257,10,150,610,8,7,335,571,2007
lillyte01,357,347,10,35,6,1,0,17,3,2,8,149,2013
limajo01,351,292,18,38,4,0,0,10,0,0,7,101,2006
linceti01,281,474,26,53,4,2,0,19,0,0,34,244,2016
lincomi01,263,15,0,1,0,0,0,0,0,0,0,7,2010
lindad01,1228,4310,549,1166,245,12,186,664,6,5,365,898,2016
linebsc01,607,18,0,4,1,0,0,0,0,0,0,10,2011
lintodo01,112,7,0,0,0,0,0,0,0,0,0,3,2003
liriafr01,287,216,7,33,3,0,2,15,0,0,8,85,2016
lloydgr01,568,6,0,0,0,0,0,0,0,0,1,2,2003
loaizes01,379,271,16,46,4,1,0,18,0,1,3,69,2008
lockhke01,979,2268,290,591,117,17,44,268,30,15,195,268,2003
loducpa01,1082,3892,483,1112,222,8,80,481,20,19,266,295,2008
loeka01,322,6,1,1,0,0,0,0,0,0,1,3,2013
loewead01,77,37,4,7,1,0,1,4,0,0,3,13,2016
loftoke01,2103,8120,1528,2428,383,116,130,781,622,160,945,1016,2007
loganbo02,581,0,0,0,0,0,0,0,0,0,0,0,2016
lohseky01,472,509,23,78,9,0,0,31,0,1,9,163,2016
loneyja01,1443,5023,528,1425,267,21,108,669,38,21,397,652,2016
loopebr01,679,186,15,40,6,1,0,18,0,0,10,63,2009
lopezal02,297,46,0,2,0,0,0,0,0,0,2,25,2003
lopezfe01,1185,4337,600,1145,219,31,90,439,124,58,445,913,2011
lopezja01,1503,5319,674,1527,267,19,260,864,8,19,357,969,2006
lopezja02,839,12,1,1,0,0,0,1,0,0,0,6,2016
lopezlu02,721,1620,171,390,85,7,22,151,10,12,100,343,2005
lopezro01,257,145,4,9,0,0,0,1,0,0,3,75,2012
loretma01,1726,5812,768,1713,309,22,76,629,47,35,555,605,2009
louxsh01,58,1,0,0,0,0,0,0,0,0,0,0,2012
lowede01,682,436,30,65,13,0,1,25,1,0,29,129,2013
lowelmi01,1601,5813,771,1619,394,7,223,952,30,14,548,817,2010
lowema01,382,1,0,0,0,0,0,0,0,0,0,1,2016
ludwiry01,1065,3549,454,923,201,8,154,587,17,20,339,888,2014
lugoju01,1352,4758,688,1279,238,34,80,475,198,69,439,876,2011
lyonbr01,572,1,1,1,1,0,0,1,0,0,1,0,2013
mabryjo01,1322,3409,382,898,183,6,96,446,7,12,284,717,2007
macdomi01,407,0,0,0,0,0,0,0,0,0,0,0,2012
madsory01,622,49,3,6,1,0,0,2,0,0,2,21,2016
mahayro01,520,28,3,6,3,0,1,3,0,0,1,8,2010
maholpa01,273,478,20,52,4,0,2,18,0,0,24,252,2014
mahompa01,313,43,6,11,4,0,0,4,0,0,1,16,2003
mainejo01,116,166,10,16,1,0,1,8,0,0,11,84,2013
mantema01,315,5,0,1,0,0,0,0,0,0,0,2,2005
manzajo01,268,12,0,1,0,0,0,0,0,0,0,6,2004
marcush01,197,129,6,17,5,0,1,8,0,0,9,44,2015
markani01,1679,6542,889,1889,392,17,157,800,63,28,694,958,2016
marquja01,448,663,66,130,35,2,5,57,1,0,13,167,2015
marreel01,724,1906,262,463,99,12,66,261,56,11,168,372,2006
martean01,308,854,86,186,45,6,21,99,1,6,67,180,2014
marteda01,570,9,0,0,0,0,0,0,0,0,0,3,2010
martial03,1232,4242,664,1172,220,48,132,485,173,65,390,879,2003
martied01,2055,7213,1219,2247,514,15,309,1261,49,30,1283,1202,2004
martira03,798,1952,223,512,98,10,29,242,10,7,170,267,2009
martiru01,1429,4896,688,1246,230,9,162,691,99,46,656,986,2016
martisa01,218,564,39,130,32,4,6,51,1,0,37,147,2004
martiti02,2023,7111,1008,1925,365,21,339,1271,27,20,780,1069,2005
martito02,376,12,0,0,0,0,0,0,0,0,0,4,2007
martivi01,1733,6438,844,1936,386,3,227,1077,7,7,662,779,2016
masseni01,387,5,0,0,0,0,0,0,0,0,0,5,2015
mathemi01,1305,3877,353,925,190,9,67,443,8,14,266,795,2006
mathije01,707,2038,204,401,83,4,45,234,9,8,151,629,2016
matsuhi01,1236,4442,656,1253,249,12,175,760,13,9,547,689,2012
matthga02,1281,4103,612,1056,225,29,108,484,95,36,454,849,2010
mauerjo01,1590,5919,885,1826,365,28,130,804,50,17,822,865,2016
maybica01,796,2727,403,706,114,29,46,252,131,36,239,643,2016
mayda02,161,26,1,2,0,0,0,0,0,0,1,13,2005
maynebr01,1279,3614,359,951,178,8,38,403,18,27,370,580,2004
mccanbr01,1510,5252,645,1397,270,4,245,888,24,8,552,903,2016
mccarbr01,221,94,0,5,0,0,0,5,0,0,6,41,2016
mccarda01,632,1493,182,362,68,8,36,175,9,9,126,367,2005
mcclasc01,44,78,11,15,2,0,2,8,0,1,9,18,2008
mccraqu01,998,2462,359,675,118,32,21,244,89,44,229,445,2006
mcdonda02,331,764,102,191,42,5,20,83,14,5,68,185,2013
mcdonjo03,1100,2434,276,568,105,14,28,210,34,19,118,379,2014
mcgowdu01,228,21,1,2,0,0,0,0,0,0,0,13,2016
mcgrifr01,2460,8757,1349,2490,441,24,493,1550,72,38,1305,1882,2004
mclemma01,1832,6192,943,1602,255,47,53,615,272,119,875,983,2004
mclouna01,1045,3257,521,803,191,19,101,333,133,24,366,639,2014
mechegi01,258,23,1,3,0,0,0,2,0,0,0,9,2010
mecirji01,474,1,0,0,0,0,0,0,0,0,0,0,2005
mendora01,342,3,0,0,0,0,0,0,0,0,0,3,2005
mercejo02,145,19,0,1,0,0,0,0,0,0,0,12,2003
merceor01,1391,3998,564,1108,229,28,103,585,57,29,487,661,2003
merckke01,698,248,12,28,5,2,1,18,0,0,11,115,2008
mesajo01,1023,2,1,0,0,0,0,0,0,0,1,1,2007
micelda01,631,22,0,2,0,0,0,0,0,0,0,10,2006
michaja01,1031,2332,332,613,140,10,59,299,22,18,243,496,2011
mientdo01,1087,3312,422,899,221,11,66,405,14,15,438,472,2009
millake01,1427,4688,648,1284,296,15,170,699,7,9,564,838,2009
millean01,390,72,1,4,0,0,0,3,0,0,0,36,2016
milleco01,216,539,43,104,28,0,11,67,1,0,49,123,2013
milleda02,989,3182,361,834,205,4,87,406,5,5,303,772,2007
milletr02,694,6,1,1,1,0,0,0,0,0,0,1,2011
millwke01,451,472,22,57,15,0,4,27,0,0,21,219,2012
miltoer01,275,205,20,36,5,1,2,16,0,0,10,90,2009
mirabdo01,566,1456,162,337,78,2,58,206,3,0,165,415,2007
moehlbr01,334,202,4,9,2,0,0,5,0,0,9,93,2010
moellch01,501,1392,146,315,74,7,29,132,2,4,108,331,2010
molinbe01,1362,4812,457,1317,217,6,144,711,3,7,208,471,2010
molinjo01,947,2546,240,592,117,3,39,223,20,7,154,576,2014
molinya01,1611,5591,541,1593,308,6,108,703,47,30,427,584,2016
mondera01,1525,5814,909,1589,319,49,271,860,229,92,475,1130,2005
montemi01,1105,3605,434,933,191,7,120,534,4,9,421,831,2016
moralfr01,305,62,4,11,0,0,0,2,0,0,4,27,2016
moralke01,1030,3716,454,1014,215,6,162,586,4,12,298,725,2016
morame01,1556,5422,794,1503,283,19,171,754,93,55,520,953,2011
mordemi01,793,1362,157,333,75,7,24,132,13,13,112,261,2005
morneju01,1545,5699,772,1603,349,23,247,985,5,10,573,988,2016
morrima01,309,543,35,92,18,0,2,38,0,1,27,216,2008
morrobr01,254,23,0,0,0,0,0,0,0,0,1,14,2016
morsemi01,808,2533,295,698,138,8,104,352,6,6,175,654,2016
mosquju01,12,31,2,7,3,0,0,2,0,1,0,5,2005
mossbr01,898,2771,378,667,145,17,138,423,9,11,291,840,2016
motagu01,743,48,4,9,2,0,2,7,0,0,0,21,2012
mottoch01,59,125,17,25,6,0,4,12,2,2,10,28,2006
moyerja01,701,400,24,51,5,0,0,15,0,0,35,152,2012
moylape01,382,7,0,0,0,0,0,0,0,0,1,6,2016
muellbi02,1216,4223,663,1229,265,22,85,493,20,18,543,571,2006
mujiced01,494,11,1,2,0,0,0,0,0,0,0,4,2015
mulhote01,687,619,26,69,13,1,2,23,1,1,13,281,2006
munsoer01,361,1056,97,226,37,3,49,147,4,2,104,234,2009
murphda07,1110,3467,440,950,203,16,104,472,54,28,316,575,2015
murphdo01,335,838,102,178,46,4,33,119,7,4,64,264,2014
mussimi01,537,52,3,9,1,0,0,5,0,0,1,9,2008
myersbr01,383,471,22,63,11,0,0,12,0,0,25,161,2013
myersgr01,1108,3042,333,776,150,7,87,396,3,12,268,539,2005
myersmi01,883,2,0,0,0,0,0,0,0,0,0,1,2007
nadyxa01,961,2969,365,797,159,7,104,410,19,8,189,626,2014
nagych01,320,19,3,2,0,0,0,0,0,0,0,10,2003
napolmi01,1268,4147,637,1043,213,10,238,678,38,22,601,1305,2016
narvech01,118,119,6,25,3,0,0,13,0,0,5,48,2016
nathajo01,787,63,4,10,3,0,2,4,0,0,3,17,2016
navardi01,1009,3207,322,802,142,6,77,367,14,12,265,518,2016
neaglde01,398,531,31,87,17,0,5,44,0,1,19,155,2003
nelsoje01,798,2,0,0,0,0,0,0,0,0,0,0,2006
nelsojo01,157,1,1,0,0,0,0,0,0,0,0,0,2010
neshepa01,423,0,0,0,0,0,0,0,0,0,0,0,2016
nevinph01,1217,4188,584,1131,209,6,208,743,18,5,449,1019,2006
newhada01,413,986,148,249,37,10,23,120,29,6,80,210,2008
nievewi01,427,1164,88,281,54,2,10,114,3,2,61,228,2015
nitkocj01,337,15,1,2,0,0,0,1,0,0,0,10,2005
nixla01,758,1915,235,460,110,11,69,249,9,5,122,534,2013
nixontr01,1092,3627,579,995,222,28,137,555,30,13,504,689,2008
nolasri01,297,377,19,51,12,0,1,26,0,0,23,177,2016
nomohi01,324,485,22,65,14,1,4,26,0,0,13,222,2008
nortogr01,1107,2410,315,600,126,8,89,338,15,18,323,604,2009
nunezab01,1030,2486,286,601,88,19,18,209,38,16,250,447,2008
nunezle01,349,1,0,0,0,0,0,0,0,0,0,0,2014
nunezvl01,254,60,3,8,0,0,1,5,0,0,1,20,2009
offerjo01,1651,5681,840,1551,252,72,57,537,172,100,772,914,2005
oflaher01,474,2,0,0,0,0,0,0,0,0,0,2,2016
ohkato01,204,240,8,33,2,0,0,15,1,0,10,95,2009
ohlenro01,209,137,5,10,0,0,1,5,0,0,4,67,2016
ohmanwi01,483,5,0,2,0,0,0,1,0,0,1,2,2012
ojedaau01,502,1062,135,249,44,9,7,81,7,4,119,115,2010
oleartr01,1198,4010,547,1100,234,40,127,591,17,22,334,661,2003
olerujo01,2234,7592,1139,2239,500,13,255,1230,11,14,1275,1016,2005
oliveda02,775,217,17,48,11,0,1,20,0,0,8,74,2013
olivomi01,1124,3765,435,905,177,26,145,490,53,34,158,1060,2014
olmedra01,218,444,53,102,18,2,2,27,6,1,26,90,2012
